0.27,-0.42,10.05,83.8
0.25,-0.43,10.06,83.9
0.25,-0.42,10.04,84
0.25,-0.44,10,84.1
0.25,-0.4,10.04,84.2
0.25,-0.45,10.05,84.3
0.27,-0.4,10.07,84.4
0.27,-0.36,10.05,84.5
0.28,-0.42,10.01,84.6
0.26,-0.44,10.02,84.7
0.29,-0.4,10.01,84.8
0.28,-0.45,10.01,84.9
0.28,-0.43,10.08,85
0.26,-0.4,10.1,85.1
0.25,-0.4,10.07,85.2
0.3,-0.39,10.03,85.3
0.27,-0.42,10.04,85.4
0.28,-0.45,10.05,85.5
0.25,-0.41,10.09,85.6
0.23,-0.42,10.05,85.7
0.26,-0.45,10.07,85.8
0.25,-0.42,10.08,85.9
0.26,-0.4,10.05,86
0.28,-0.39,10.06,86.1
0.25,-0.41,10.08,86.2
0.26,-0.42,10.07,86.3
0.29,-0.42,10.07,86.4
0.25,-0.39,10.06,86.5
0.27,-0.41,10,86.6
0.25,-0.41,9.99,86.7
0.27,-0.42,10.02,86.8
0.25,-0.39,10.02,86.9
0.24,-0.43,10.06,87
0.26,-0.4,10.06,87.1
0.27,-0.46,10.01,87.2
0.26,-0.45,10.07,87.3
0.25,-0.41,10.04,87.4
0.25,-0.41,10.06,87.5
0.28,-0.43,10.08,87.6
0.25,-0.41,10.03,87.7
0.25,-0.38,10.07,87.8
0.25,-0.43,10.04,87.9
0.28,-0.42,10.05,88
0.28,-0.42,10.03,88.1
0.27,-0.4,10.04,88.2
0.25,-0.41,10.03,88.3
0.22,-0.36,10.05,88.4
0.25,-0.38,10.04,88.5
0.27,-0.38,10.06,88.6
0.25,-0.38,10.05,88.7
0.22,-0.44,10.03,88.8
0.24,-0.42,10.09,88.9
0.23,-0.4,10.05,89
0.25,-0.41,10.09,89.1
0.26,-0.4,10.04,89.2
0.26,-0.45,10.02,89.3
0.26,-0.44,10.05,89.4
0.29,-0.41,10.05,89.5
0.25,-0.41,10.03,89.6
0.26,-0.41,10.06,89.7
0.27,-0.43,10.04,89.8
0.44,-0.47,9.98,89.9
0.26,-0.45,10.03,90
0.25,-0.43,10.06,90.1
0.25,-0.44,10.03,90.2
0.25,-0.44,10.03,90.3
0.25,-0.39,10.05,90.4
0.21,-0.38,10.05,90.5
0.23,-0.4,10.06,90.6
0.25,-0.41,10.06,90.7
0.25,-0.38,10,90.8
0.25,-0.41,10,90.9
0.28,-0.37,10.01,91
0.24,-0.38,10,91.1
0.22,-0.4,10.02,91.2
0.25,-0.39,10.01,91.3
0.24,-0.38,10.01,91.4
0.24,-0.42,9.97,91.5
0.27,-0.38,10.04,91.6
0.22,-0.41,10.04,91.7
0.23,-0.4,9.95,91.8
0.25,-0.4,10,91.9
0.26,-0.39,10.01,92
0.26,-0.41,10.03,92.1
0.25,-0.37,10.05,92.2
0.26,-0.4,10.04,92.3
0.25,-0.42,10.02,92.4
0.25,-0.39,10.02,92.5
0.25,-0.43,10.02,92.6
0.26,-0.43,10.06,92.7
0.25,-0.44,10.03,92.8
0.26,-0.39,10.01,92.9
0.27,-0.36,10.01,93
0.25,-0.42,10.03,93.1
0.24,-0.45,10.03,93.2
0.27,-0.44,10.03,93.3
0.24,-0.4,10.06,93.4
0.27,-0.41,10.03,93.5
0.26,-0.41,10.04,93.6
0.26,-0.44,10.02,93.7
0.24,-0.4,10.01,93.8
0.25,-0.45,10.02,93.9
0.26,-0.4,10.07,94
0.28,-0.42,10.04,94.1
0.26,-0.42,9.96,94.2
0.25,-0.41,10.03,94.3
0.26,-0.41,10.02,94.4
0.25,-0.39,10.02,94.5
0.32,-0.4,10.05,94.6
0.27,-0.42,10.05,94.7
0.23,-0.43,10.05,94.8
0.23,-0.44,10.05,94.9
0.26,-0.45,10.03,95
0.25,-0.41,10.08,95.1
0.28,-0.37,10.03,95.2
0.25,-0.41,10.03,95.3
0.26,-0.39,10.04,95.4
0.25,-0.38,10.05,95.5
0.25,-0.39,10.03,95.6
0.28,-0.43,10.11,95.7
0.29,-0.43,10.1,95.8
0.27,-0.44,10.01,95.9
0.24,-0.43,10.02,96
0.26,-0.43,10.05,96.1
0.25,-0.41,10.05,96.2
0.26,-0.39,10.02,96.3
0.26,-0.39,10.05,96.4
0.25,-0.4,10.02,96.5
0.26,-0.43,10.42,96.6
0.28,-0.45,10.22,96.7
0.26,-0.39,10.04,96.8
0.25,-0.39,10.02,96.9
0.25,-0.4,10,97
0.28,-0.41,10.03,97.1
0.25,-0.41,10.06,97.2
0.24,-0.45,10.03,97.3
0.22,-0.43,10.02,97.4
0.24,-0.42,10.05,97.5
0.29,-0.38,10.06,97.6
0.25,-0.41,10.07,97.7
0.25,-0.41,10.06,97.8
0.27,-0.39,10.02,97.9
0.25,-0.39,10.05,98
0.25,-0.4,10.06,98.1
0.27,-0.4,10.03,98.2
0.22,-0.42,10.04,98.3
0.25,-0.42,10.06,98.4
0.25,-0.43,9.99,98.5
0.25,-0.42,10.04,98.6
0.26,-0.41,10.04,98.7
0.22,-0.44,10.04,98.8
0.24,-0.44,10.05,98.9
0.26,-0.41,10.07,99
0.25,-0.42,10.06,99.1
0.25,-0.42,10.05,99.2
0.24,-0.37,10.05,99.3
0.26,-0.39,10.04,99.4
0.26,-0.38,10.03,99.5
0.25,-0.37,10.02,99.6
0.26,-0.41,10.03,99.7
0.27,-0.4,10.06,99.8
0.24,-0.37,10.08,99.9
0.24,-0.38,10.03,100
0.26,-0.4,10.04,100.1
0.25,-0.41,10.01,100.2
0.24,-0.42,10.06,100.3
0.24,-0.39,10.05,100.4
0.24,-0.4,10.07,100.5
0.23,-0.41,10.04,100.6
0.25,-0.44,10.03,100.7
0.26,-0.42,10.07,100.8
0.25,-0.41,10.02,100.9
0.24,-0.42,10.01,101
0.21,-0.4,10.03,101.1
0.25,-0.36,10.07,101.2
0.25,-0.4,10.07,101.3
0.25,-0.38,10.01,101.4
0.25,-0.4,10.03,101.5
0.26,-0.39,10.03,101.6
0.27,-0.43,10.07,101.7
0.28,-0.41,10.02,101.8
0.26,-0.42,10,101.9
0.25,-0.41,10.02,102
0.26,-0.39,10.03,102.1
0.3,-0.45,10.07,102.2
0.28,-0.43,10.03,102.3
0.28,-0.44,10.04,102.4
0.28,-0.43,10.06,102.5
0.26,-0.43,10.06,102.6
0.25,-0.38,10.05,102.7
0.26,-0.37,10.02,102.8
0.28,-0.41,10.05,102.9
0.28,-0.42,10.01,103
0.26,-0.39,10.05,103.1
0.25,-0.36,10.06,103.2
0.24,-0.41,10.06,103.3
0.16,-0.55,10.24,103.4
0.2,-0.48,10.08,103.5
0.25,-0.46,10,103.6
0.22,-0.45,9.99,103.7
0.25,-0.4,10.05,103.8
0.25,-0.42,10.05,103.9
0.23,-0.44,10.02,104
0.25,-0.45,10.03,104.1
0.28,-0.38,10.01,104.2
0.26,-0.39,10.02,104.3
0.25,-0.4,10.02,104.4
0.25,-0.46,10.04,104.5
0.25,-0.39,10.02,104.6
0.27,-0.42,10.05,104.7
0.23,-0.43,10.05,104.8
0.23,-0.44,10.06,104.9
0.27,-0.43,10.06,105
0.23,-0.44,10.08,105.1
0.27,-0.43,10.06,105.2
0.29,-0.37,10.04,105.3
0.3,-0.4,10.05,105.4
0.26,-0.42,10.05,105.5
0.25,-0.42,10.07,105.6
0.26,-0.4,10.04,105.7
0.25,-0.4,10,105.8
0.25,-0.4,10.05,105.9
0.26,-0.39,10.03,106
0.26,-0.4,10,106.1
0.29,-0.42,10.03,106.2
0.23,-0.43,10.02,106.3
0.23,-0.44,10.07,106.4
0.25,-0.4,10.05,106.5
0.26,-0.41,10.02,106.6
0.25,-0.44,10.04,106.7
0.26,-0.44,10.01,106.8
0.25,-0.39,10.04,106.9
0.25,-0.41,10.02,107
0.25,-0.42,10.05,107.1
0.25,-0.37,10.06,107.2
0.25,-0.44,10.09,107.3
0.26,-0.44,10.07,107.4
0.24,-0.42,10.02,107.5
0.25,-0.42,10.06,107.6
0.26,-0.42,10.02,107.7
0.28,-0.4,10.02,107.8
0.24,-0.44,10.07,107.9
0.24,-0.42,10.05,108
0.24,-0.42,10.05,108.1
0.25,-0.41,10.08,108.2
0.27,-0.47,10.09,108.3
0.26,-0.46,10.06,108.4
0.23,-0.41,10.03,108.5
0.25,-0.43,10.03,108.6
0.25,-0.4,10.09,108.7
0.25,-0.4,10.03,108.8
0.27,-0.42,10.06,108.9
0.25,-0.44,10.04,109
0.23,-0.37,10.02,109.1
0.25,-0.43,10.01,109.2
0.29,-0.44,10.05,109.3
0.29,-0.38,10.04,109.4
0.22,-0.4,10,109.5
0.21,-0.39,10,109.6
0.25,-0.39,10.02,109.7
0.25,-0.39,10.03,109.8
0.27,-0.39,10.04,109.9
0.27,-0.36,10.02,110
0.29,-0.42,10.07,110.1
0.31,-0.4,9.58,110.2
0.26,-0.43,9.98,110.3
0.25,-0.41,10.05,110.4
0.25,-0.45,10,110.5
0.24,-0.38,10.04,110.6
0.27,-0.38,10.05,110.7
0.28,-0.39,10.03,110.8
0.27,-0.38,10.04,110.9
0.24,-0.41,10.03,111
0.25,-0.39,10.07,111.1
0.25,-0.42,9.99,111.2
0.26,-0.39,10.03,111.3
0.23,-0.39,10.06,111.4
0.26,-0.41,10.06,111.5
0.25,-0.38,10.03,111.6
0.3,-0.41,10.1,111.7
0.25,-0.42,10.05,111.8
0.25,-0.41,10.03,111.9
0.25,-0.44,9.99,112
0.27,-0.48,10.04,112.1
0.26,-0.45,10.03,112.2
0.27,-0.4,10.03,112.3
0.26,-0.38,10.03,112.4
0.23,-0.43,10.05,112.5
0.26,-0.4,10.05,112.6
0.24,-0.4,10.08,112.7
0.25,-0.4,10.01,112.8
0.24,-0.4,10.05,112.9
0.25,-0.4,10.06,113
0.25,-0.4,10.04,113.1
0.25,-0.43,9.98,113.2
0.25,-0.45,10.01,113.3
0.3,-0.41,10.05,113.4
0.26,-0.41,10.02,113.5
0.28,-0.39,10.04,113.6
0.27,-0.38,10.04,113.7
0.28,-0.4,10.03,113.8
0.27,-0.38,10.02,113.9
0.26,-0.41,10.03,114
0.25,-0.4,10.08,114.1
0.23,-0.42,10.09,114.2
0.22,-0.43,10.08,114.3
0.25,-0.41,10.03,114.4
0.25,-0.41,10.04,114.5
0.26,-0.37,10.12,114.6
0.28,-0.4,10.09,114.7
0.27,-0.42,10.09,114.8
0.28,-0.41,10.06,114.9
0.28,-0.37,10.03,115
0.29,-0.41,10.09,115.1
0.27,-0.39,10.01,115.2
0.25,-0.4,10.05,115.3
0.25,-0.4,10.03,115.4
0.25,-0.44,10,115.5
0.25,-0.42,10.04,115.6
0.26,-0.4,10.02,115.7
0.27,-0.45,10.04,115.8
0.25,-0.43,10.07,115.9
0.26,-0.4,10.08,116
0.27,-0.38,10.02,116.1
0.27,-0.39,10.02,116.2
0.26,-0.4,10.04,116.3
0.26,-0.43,10.03,116.4
0.27,-0.44,10.03,116.5
0.25,-0.39,10.03,116.6
0.24,-0.34,10.06,116.7
0.26,-0.41,10.03,116.8
0.27,-0.4,10.05,116.9
0.2,-0.42,9.9,117
0.25,-0.41,10.02,117.1
0.25,-0.42,10.07,117.2
0.25,-0.44,10.09,117.3
0.28,-0.4,10.05,117.4
0.29,-0.41,10.04,117.5
0.27,-0.4,10.06,117.6
0.29,-0.43,10.04,117.7
0.26,-0.41,10.04,117.8
0.28,-0.37,10.04,117.9
0.24,-0.42,9.99,118
0.25,-0.43,10.07,118.1
0.25,-0.4,10.09,118.2
0.27,-0.37,10.06,118.3
0.25,-0.38,10.1,118.4
0.27,-0.39,10.06,118.5
0.24,-0.44,10.03,118.6
0.27,-0.4,10.02,118.7
0.26,-0.39,10.02,118.8
0.24,-0.4,9.98,118.9
0.27,-0.4,9.98,119
0.28,-0.43,9.95,119.1
0.24,-0.39,10.01,119.2
0.25,-0.38,10.05,119.3
0.26,-0.4,10.08,119.4
0.25,-0.41,10.03,119.5
0.27,-0.45,10.09,119.6
0.22,-0.41,10.07,119.7
0.26,-0.41,10.04,119.8
0.25,-0.45,10,119.9
0.26,-0.43,10,120
0.26,-0.42,10.06,120.1
0.24,-0.44,10.08,120.2
0.24,-0.4,10.01,120.3
0.22,-0.41,10.06,120.4
0.21,-0.42,10.04,120.5
0.25,-0.42,10.02,120.6
0.26,-0.42,10,120.7
0.26,-0.4,9.99,120.8
0.25,-0.41,10.05,120.9
0.27,-0.42,10.07,121
0.25,-0.43,10.01,121.1
0.28,-0.42,10.02,121.2
0.29,-0.39,10.02,121.3
0.26,-0.41,10.07,121.4
0.26,-0.42,10.04,121.5
0.28,-0.4,10.07,121.6
0.23,-0.41,10.06,121.7
0.23,-0.46,10.03,121.8
0.25,-0.41,9.99,121.9
0.25,-0.44,10.06,122
0.25,-0.35,10.08,122.1
0.28,-0.38,10.04,122.2
0.22,-0.4,10.03,122.3
0.25,-0.36,10.01,122.4
0.25,-0.39,10.05,122.5
0.26,-0.38,10.02,122.6
0.27,-0.41,10.03,122.7
0.29,-0.41,10.03,122.8
0.28,-0.41,10.07,122.9
0.27,-0.45,10.06,123
0.25,-0.41,10.05,123.1
0.25,-0.43,10.04,123.2
0.26,-0.43,10.05,123.3
0.21,-0.42,10.06,123.4
0.25,-0.41,10.02,123.5
0.25,-0.39,10.01,123.6
0.25,-0.4,10.08,123.7
0.1,-0.3,10.05,123.8
0.24,-0.41,10.08,123.9
0.22,-0.41,10.09,124
0.26,-0.41,10.09,124.1
0.24,-0.44,10.03,124.2
0.25,-0.45,10.03,124.3
0.27,-0.43,10.07,124.4
0.27,-0.38,10.09,124.5
0.26,-0.39,10.04,124.6
0.27,-0.39,10.05,124.7
0.24,-0.42,10.03,124.8
0.25,-0.41,10.03,124.9
0.25,-0.4,10.07,125
0.26,-0.42,10.05,125.1
0.22,-0.43,10.05,125.2
0.24,-0.45,10.1,125.3
0.22,-0.43,10.01,125.4
0.25,-0.41,10.03,125.5
0.25,-0.42,10.04,125.6
0.28,-0.38,10.01,125.7
0.25,-0.4,10.03,125.8
0.25,-0.42,10.02,125.9
0.25,-0.4,10.04,126
0.27,-0.4,10.04,126.1
0.29,-0.36,10.04,126.2
0.25,-0.39,10.05,126.3
0.25,-0.39,10.06,126.4
0.26,-0.41,10.01,126.5
0.24,-0.43,10.05,126.6
0.25,-0.46,10.01,126.7
0.29,-0.41,10.02,126.8
0.23,-0.39,10.03,126.9
0.25,-0.42,10.03,127
0.23,-0.44,9.98,127.1
0.24,-0.43,10.02,127.2
0.21,-0.42,10.07,127.3
0.25,-0.4,10.1,127.4
0.27,-0.4,10.01,127.5
0.24,-0.44,10.03,127.6
0.22,-0.41,10.06,127.7
0.25,-0.42,10.02,127.8
0.21,-0.41,9.99,127.9
0.27,-0.4,10,128
0.25,-0.39,10.03,128.1
0.25,-0.39,10.01,128.2
0.25,-0.41,10.04,128.3
0.25,-0.41,10.01,128.4
0.26,-0.39,10.02,128.5
0.28,-0.39,10,128.6
0.26,-0.4,10.03,128.7
0.24,-0.42,10.07,128.8
0.26,-0.4,10.08,128.9
0.25,-0.42,10.03,129
0.27,-0.4,10.03,129.1
0.25,-0.41,10.04,129.2
0.25,-0.44,10.04,129.3
0.25,-0.4,10.03,129.4
0.24,-0.42,10.02,129.5
0.26,-0.38,10.08,129.6
0.26,-0.39,10.06,129.7
0.23,-0.42,10.03,129.8
0.27,-0.41,10,129.9
0.25,-0.4,9.98,130
0.24,-0.42,10.03,130.1
0.23,-0.39,10,130.2
0.24,-0.38,10.03,130.3
0.27,-0.42,10.05,130.4
0.26,-0.38,10.06,130.5
0.22,-0.51,10.31,130.6
0.23,-0.46,10.02,130.7
0.27,-0.41,10.03,130.8
0.28,-0.38,10.08,130.9
0.29,-0.44,10.1,131
0.29,-0.42,10.12,131.1
0.26,-0.36,10.05,131.2
0.24,-0.41,10,131.3
0.29,-0.42,10.08,131.4
0.3,-0.41,10.05,131.5
0.26,-0.44,10.03,131.6
0.28,-0.42,10.04,131.7
0.28,-0.36,10.06,131.8
0.3,-0.41,10.02,131.9
0.23,-0.38,10.04,132
0.25,-0.37,10.05,132.1
0.26,-0.39,10.04,132.2
0.28,-0.43,10.03,132.3
0.27,-0.41,10.05,132.4
0.29,-0.41,9.99,132.5
0.27,-0.42,10.01,132.6
0.26,-0.38,10.03,132.7
0.25,-0.39,10.03,132.8
0.26,-0.41,10.07,132.9
0.25,-0.41,10.05,133
0.24,-0.38,10.05,133.1
0.25,-0.39,10.06,133.2
0.25,-0.39,10.01,133.3
0.25,-0.42,10.04,133.4
0.25,-0.38,10.02,133.5
0.25,-0.42,9.99,133.6
0.25,-0.4,10,133.7
0.24,-0.35,10,133.8
0.28,-0.38,10.02,133.9
0.26,-0.36,10.03,134
0.29,-0.37,10.03,134.1
0.28,-0.4,10.08,134.2
0.28,-0.38,10.05,134.3
0.3,-0.4,10.08,134.4
0.26,-0.39,10.06,134.5
0.28,-0.4,10,134.6
0.27,-0.4,10.08,134.7
0.3,-0.39,10.06,134.8
0.27,-0.39,10.03,134.9
0.24,-0.41,10.05,135
0.27,-0.4,10.07,135.1
0.3,-0.41,10.03,135.2
0.27,-0.38,10.02,135.3
0.25,-0.38,10.04,135.4
0.25,-0.36,10.1,135.5
0.25,-0.39,10.02,135.6
0.25,-0.43,10.03,135.7
0.27,-0.4,10.04,135.8
0.26,-0.39,10.04,135.9
0.25,-0.42,10.04,136
